timestamp,pair,action,confidence,recommended_shares,notional,estimated_profit,estimated_profit_bps,predicted_tracking_error,liquidity_score,persistence_score,regime,regime_confidence,applied_alert_tracking_error_pct,applied_confidence_threshold,reason,executed,hit,realized_net_profit,realized_net_profit_bps,realized_spread_capture,entry_timestamp,exit_timestamp
2026-05-12 09:35:00+00:00,BNK.PA_^FCHI,HOLD,0.4392819313978572,0,0.0,0.0,0.0,0.0007568044620094955,4.934110284169515e-05,0.6233463639137455,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:35:00+00:00,2026-05-12 09:35:00+00:00
2026-05-12 09:40:00+00:00,BNKE.L_^STOXX50E,HOLD,0.4209012799620506,0,0.0,0.0,0.0,0.0007666027861618583,0.0018195197208658853,0.5500103798797491,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:40:00+00:00,2026-05-12 09:40:00+00:00
2026-05-12 09:45:00+00:00,BNK.PA_^FCHI,HOLD,0.48584999690539427,0,0.0,0.0,0.0,0.0007841144821943227,9.368792186737061e-05,0.7481992175208219,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:45:00+00:00,2026-05-12 09:45:00+00:00
2026-05-12 09:45:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3887580402519973,0,0.0,0.0,0.0,0.0007408100197812386,0.0022032437125651043,0.4712690608302381,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:45:00+00:00,2026-05-12 09:45:00+00:00
2026-05-12 09:50:00+00:00,BNK.PA_^FCHI,HOLD,0.48414003160746993,0,0.0,0.0,0.0,0.0008265834513769429,0.00019504164330800373,0.6952440205105358,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:50:00+00:00,2026-05-12 09:50:00+00:00
2026-05-12 09:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3645409856463944,0,0.0,0.0,0.0,0.0007405388275250552,0.0015741762412516274,0.39126624852153025,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:50:00+00:00,2026-05-12 09:50:00+00:00
2026-05-12 09:55:00+00:00,BNK.PA_^FCHI,HOLD,0.45745971720838347,0,0.0,0.0,0.0,0.0008279347142518863,0.00019749137346903486,0.6048066028324253,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 09:55:00+00:00,2026-05-12 09:55:00+00:00
2026-05-12 10:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.40258350756833267,0,0.0,0.0,0.0,0.0007816420847955332,0.0019269070669555664,0.4721692151881016,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:00:00+00:00,2026-05-12 10:00:00+00:00
2026-05-12 10:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.40793316642288,0,0.0,0.0,0.0,0.0007255086266627255,0.0016940447350056967,0.5525271619610124,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:05:00+00:00,2026-05-12 10:05:00+00:00
2026-05-12 10:05:00+00:00,BNK.PA_^FCHI,HOLD,0.5333113804437061,0,0.0,0.0,0.0,0.0009650295844085494,0.0002005690000152588,0.7053157950250665,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:05:00+00:00,2026-05-12 10:05:00+00:00
2026-05-12 10:10:00+00:00,BNKE.L_^STOXX50E,HOLD,0.41226733029925483,0,0.0,0.0,0.0,0.0007542235515082458,0.0016198769032796225,0.5351183480528342,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:10:00+00:00,2026-05-12 10:10:00+00:00
2026-05-12 10:10:00+00:00,BNK.PA_^FCHI,HOLD,0.485200790675938,0,0.0,0.0,0.0,0.0008201946421540679,0.00019243539357503253,0.7058802984862236,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:10:00+00:00,2026-05-12 10:10:00+00:00
2026-05-12 10:20:00+00:00,BNK.PA_^FCHI,HOLD,0.5091454579358505,0,0.0,0.0,0.0,0.0008900954027119859,0.0006045619763056437,0.7077535932330916,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:20:00+00:00,2026-05-12 10:20:00+00:00
2026-05-12 10:20:00+00:00,BNKE.L_^STOXX50E,HOLD,0.40618840780678894,0,0.0,0.0,0.0,0.0007431399112900859,0.0018158857267252604,0.5270397563269398,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:20:00+00:00,2026-05-12 10:20:00+00:00
2026-05-12 10:35:00+00:00,BNK.PA_^FCHI,HOLD,0.4913133966234525,0,0.0,0.0,0.0,0.0008262193221336854,0.000605794082959493,0.7192859903187738,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:35:00+00:00,2026-05-12 10:35:00+00:00
2026-05-12 10:35:00+00:00,BNKE.L_^STOXX50E,HOLD,0.40595752035870664,0,0.0,0.0,0.0,0.0007342132396305029,0.002248064936319987,0.5359005360931389,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:35:00+00:00,2026-05-12 10:35:00+00:00
2026-05-12 10:40:00+00:00,BNK.PA_^FCHI,HOLD,0.46232497614120843,0,0.0,0.0,0.0,0.0007784117604820032,0.0006057971496200562,0.6757774329465001,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:40:00+00:00,2026-05-12 10:40:00+00:00
2026-05-12 10:45:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3963859903738717,0,0.0,0.0,0.0,0.0007062954632959622,0.0020578709171549477,0.5351419836392889,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:45:00+00:00,2026-05-12 10:45:00+00:00
2026-05-12 10:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.37845618051491275,0,0.0,0.0,0.0,0.0007257249908764197,0.0019270649660237632,0.45387479076522685,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:50:00+00:00,2026-05-12 10:50:00+00:00
2026-05-12 10:50:00+00:00,BNK.PA_^FCHI,HOLD,0.4616024710374504,0,0.0,0.0,0.0,0.000822246824327749,0.0005990748830668131,0.6246679376164024,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 10:50:00+00:00,2026-05-12 10:50:00+00:00
2026-05-12 11:00:00+00:00,BNK.PA_^FCHI,HOLD,0.4204593405241177,0,0.0,0.0,0.0,0.0007979867937449196,0.0006807332112884521,0.5144253198896229,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:00:00+00:00,2026-05-12 11:00:00+00:00
2026-05-12 11:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.35260839501371305,0,0.0,0.0,0.0,0.0007102596680770405,0.0022239923332722984,0.38470124618237267,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:05:00+00:00,2026-05-12 11:05:00+00:00
2026-05-12 11:10:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3644193536807194,0,0.0,0.0,0.0,0.000726578010795678,0.0023476053522745767,0.40585720781679524,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:10:00+00:00,2026-05-12 11:10:00+00:00
2026-05-12 11:15:00+00:00,BNK.PA_^FCHI,HOLD,0.4088871051391013,0,0.0,0.0,0.0,0.0007859700671570439,0.0006809258247629802,0.4892029919615579,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:15:00+00:00,2026-05-12 11:15:00+00:00
2026-05-12 11:15:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3547829101985779,0,0.0,0.0,0.0,0.0007140009107660091,0.00309777570119222,0.38721017156556603,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:15:00+00:00,2026-05-12 11:15:00+00:00
2026-05-12 11:20:00+00:00,BNKE.L_^STOXX50E,HOLD,0.33311137020307074,0,0.0,0.0,0.0,0.0007215465318292526,0.00309777570119222,0.30658768151027166,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:20:00+00:00,2026-05-12 11:20:00+00:00
2026-05-12 11:20:00+00:00,BNK.PA_^FCHI,HOLD,0.4695105615168416,0,0.0,0.0,0.0,0.0009258372380530111,0.0006758213679504395,0.5358766151963817,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:20:00+00:00,2026-05-12 11:20:00+00:00
2026-05-12 11:25:00+00:00,BNK.PA_^FCHI,HOLD,0.49802081166713685,0,0.0,0.0,0.0,0.001017362672813995,0.0006320863022359212,0.5292450115623043,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:25:00+00:00,2026-05-12 11:25:00+00:00
2026-05-12 11:30:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3401827502974855,0,0.0,0.0,0.0,0.0006690021943600231,0.0030529748806762697,0.3885714128933642,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:30:00+00:00,2026-05-12 11:30:00+00:00
2026-05-12 11:35:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3677628745109035,0,0.0,0.0,0.0,0.0006786086563785093,0.0026170475212605794,0.47012193182382755,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:35:00+00:00,2026-05-12 11:35:00+00:00
2026-05-12 11:40:00+00:00,BNK.PA_^FCHI,HOLD,0.47695341507581485,0,0.0,0.0,0.0,0.0009349520653317469,0.0005720007499567667,0.550627754939693,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:40:00+00:00,2026-05-12 11:40:00+00:00
2026-05-12 11:40:00+00:00,BNKE.L_^STOXX50E,HOLD,0.38912861409746724,0,0.0,0.0,0.0,0.0006622983707972572,0.0026170475212605794,0.5594636033137648,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:40:00+00:00,2026-05-12 11:40:00+00:00
2026-05-12 11:45:00+00:00,BNK.PA_^FCHI,HOLD,0.48644048456273,0,0.0,0.0,0.0,0.0009513157146798897,0.0006693218053690593,0.5640046065834208,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:45:00+00:00,2026-05-12 11:45:00+00:00
2026-05-12 11:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.3873917961487211,0,0.0,0.0,0.0,0.0006099810139276454,0.0029263580269368486,0.6115983996692844,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:50:00+00:00,2026-05-12 11:50:00+00:00
2026-05-12 11:55:00+00:00,BNKE.L_^STOXX50E,HOLD,0.19589642997892429,0,0.0,0.0,0.0,0.0007161258813440422,0.0029263580269368486,0.5903896775269623,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:55:00+00:00,2026-05-12 11:55:00+00:00
2026-05-12 11:55:00+00:00,BNK.PA_^FCHI,HOLD,0.5314960163514427,0,0.0,0.0,0.0,0.0010546195136974623,0.000664207865524292,0.5994111229306125,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 11:55:00+00:00,2026-05-12 11:55:00+00:00
2026-05-12 12:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.21751573407880212,0,0.0,0.0,0.0,0.0006906331867724131,0.002609446185201009,0.6648242332485887,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:05:00+00:00,2026-05-12 12:05:00+00:00
2026-05-12 12:05:00+00:00,BNK.PA_^FCHI,HOLD,0.516357804679155,0,0.0,0.0,0.0,0.0010686756338261312,0.0006629670188903809,0.5333333333333333,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:05:00+00:00,2026-05-12 12:05:00+00:00
2026-05-12 12:10:00+00:00,BNKE.L_^STOXX50E,HOLD,0.21343291195814748,0,0.0,0.0,0.0,0.0006581995969039221,0.0021086926743570963,0.6542954089630948,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:10:00+00:00,2026-05-12 12:10:00+00:00
2026-05-12 12:20:00+00:00,BNK.PA_^FCHI,HOLD,0.5267513644297498,0,0.0,0.0,0.0,0.0011001042016214788,0.0002498194462839763,0.5333333333333333,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:20:00+00:00,2026-05-12 12:20:00+00:00
2026-05-12 12:25:00+00:00,BNKE.L_^STOXX50E,HOLD,0.16400933510714424,0,0.0,0.0,0.0,0.0006399311747569734,0.0017144843072509765,0.49136008084294924,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:25:00+00:00,2026-05-12 12:25:00+00:00
2026-05-12 12:35:00+00:00,BNKE.L_^STOXX50E,HOLD,0.17989935228661455,0,0.0,0.0,0.0,0.0006667162841372305,0.0017804989724731445,0.5420144083631953,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:35:00+00:00,2026-05-12 12:35:00+00:00
2026-05-12 12:35:00+00:00,BNK.PA_^FCHI,HOLD,0.5380720791199586,0,0.0,0.0,0.0,0.0011340619557761661,0.000257135972849528,0.5333333333333333,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:35:00+00:00,2026-05-12 12:35:00+00:00
2026-05-12 12:40:00+00:00,BNKE.L_^STOXX50E,HOLD,0.1855340850026598,0,0.0,0.0,0.0,0.0006770287160633081,0.0017776798223876954,0.5599253873712353,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:40:00+00:00,2026-05-12 12:40:00+00:00
2026-05-12 12:40:00+00:00,BNK.PA_^FCHI,HOLD,0.20275307955606275,0,0.0,0.0,0.0,0.0011156151904600752,0.00025713471954345705,0.611111111111111,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:40:00+00:00,2026-05-12 12:40:00+00:00
2026-05-12 12:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.1676488033740294,0,0.0,0.0,0.0,0.0007091836928914985,0.0017487408142089845,0.49760392278293075,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:50:00+00:00,2026-05-12 12:50:00+00:00
2026-05-12 12:50:00+00:00,BNK.PA_^FCHI,HOLD,0.22682835178620453,0,0.0,0.0,0.0,0.0011582473006617469,0.00026612519302368165,0.6888888888888889,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:50:00+00:00,2026-05-12 12:50:00+00:00
2026-05-12 12:55:00+00:00,BNK.PA_^FCHI,HOLD,0.20267181255109715,0,0.0,0.0,0.0,0.0011117901169229328,0.0001828373281478882,0.611111111111111,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 12:55:00+00:00,2026-05-12 12:55:00+00:00
2026-05-12 13:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.17939316903219535,0,0.0,0.0,0.0,0.0007702958564453895,0.0021091463220214842,0.5313360498657577,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:05:00+00:00,2026-05-12 13:05:00+00:00
2026-05-12 13:15:00+00:00,BNK.PA_^FCHI,HOLD,0.1788400831289561,0,0.0,0.0,0.0,0.0010830804173956943,0.0001830183014043172,0.5333333333333333,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:15:00+00:00,2026-05-12 13:15:00+00:00
2026-05-12 13:25:00+00:00,BNKE.L_^STOXX50E,HOLD,0.18428827697943712,0,0.0,0.0,0.0,0.0007094808812343673,0.002064516464538574,0.5528331493112661,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:25:00+00:00,2026-05-12 13:25:00+00:00
2026-05-12 13:25:00+00:00,BNK.PA_^FCHI,HOLD,0.20183822879276012,0,0.0,0.0,0.0,0.0010637618908308061,0.00018403538473765057,0.611111111111111,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:25:00+00:00,2026-05-12 13:25:00+00:00
2026-05-12 13:30:00+00:00,BNK.PA_^FCHI,HOLD,0.17734039360756515,0,0.0,0.0,0.0,0.0010922588504672572,0.00019887663809458415,0.527792636716299,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:30:00+00:00,2026-05-12 13:30:00+00:00
2026-05-12 13:30:00+00:00,SPY_^GSPC,HOLD,0.2996410406246174,0,0.0,0.0,0.0,4.9399605419446834e-05,1.0,0.3292780286202843,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:30:00+00:00,2026-05-12 13:30:00+00:00
2026-05-12 13:30:00+00:00,QQQ_^NDX,HOLD,0.30729275937416345,0,0.0,0.0,0.0,9.992506097081081e-05,1.0,0.34696677686998817,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:30:00+00:00,2026-05-12 13:30:00+00:00
2026-05-12 13:30:00+00:00,URTH_ACWI,HOLD,0.17371709224093637,0,0.0,0.0,0.0,0.0008189600195563874,0.06066397006566365,0.4511185988409281,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:30:00+00:00,2026-05-12 13:30:00+00:00
2026-05-12 13:35:00+00:00,BNKE.L_^STOXX50E,HOLD,0.1657913115739273,0,0.0,0.0,0.0,0.0007286644061334346,0.0020708383318074545,0.4895477623702876,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:35:00+00:00,2026-05-12 13:35:00+00:00
2026-05-12 13:35:00+00:00,SPY_^GSPC,HOLD,0.32487365459323225,0,0.0,0.0,0.0,7.863857045414513e-05,1.0,0.4116946721131963,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:35:00+00:00,2026-05-12 13:35:00+00:00
2026-05-12 13:35:00+00:00,URTH_ACWI,HOLD,0.1815214282735862,0,0.0,0.0,0.0,0.0008683199369247359,0.061590741968638105,0.4712417089024414,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:35:00+00:00,2026-05-12 13:35:00+00:00
2026-05-12 13:35:00+00:00,QQQ_^NDX,HOLD,0.3318342161126747,0,0.0,0.0,0.0,0.00011938079126155137,1.0,0.42669302900148504,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:35:00+00:00,2026-05-12 13:35:00+00:00
2026-05-12 13:40:00+00:00,QQQ_^NDX,HOLD,0.3384372640901435,0,0.0,0.0,0.0,0.00019729158225347882,1.0,0.44037938646997854,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:40:00+00:00,2026-05-12 13:40:00+00:00
2026-05-12 13:40:00+00:00,URTH_ACWI,HOLD,0.1560692385854036,0,0.0,0.0,0.0,0.0008463161895617131,0.06111560781748454,0.38906866041899313,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:40:00+00:00,2026-05-12 13:40:00+00:00
2026-05-12 13:40:00+00:00,BNK.PA_^FCHI,HOLD,0.20120945021709313,0,0.0,0.0,0.0,0.001089983989701742,0.0002131236289215088,0.6074783077892156,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:40:00+00:00,2026-05-12 13:40:00+00:00
2026-05-12 13:40:00+00:00,SPY_^GSPC,HOLD,0.325300752751712,0,0.0,0.0,0.0,7.93028490414812e-05,1.0,0.41307989059358385,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:40:00+00:00,2026-05-12 13:40:00+00:00
2026-05-12 13:45:00+00:00,SPY_^GSPC,HOLD,0.30153251943457876,0,0.0,0.0,0.0,6.7966968841906e-05,1.0,0.33450845778876337,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:45:00+00:00,2026-05-12 13:45:00+00:00
2026-05-12 13:45:00+00:00,QQQ_^NDX,HOLD,0.3440231661254126,0,0.0,0.0,0.0,0.0002016990492665838,1.0,0.4585281766929797,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:45:00+00:00,2026-05-12 13:45:00+00:00
2026-05-12 13:45:00+00:00,BNK.PA_^FCHI,HOLD,0.20208708538641554,0,0.0,0.0,0.0,0.0010782408345620764,0.00017146559856414794,0.611111111111111,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:45:00+00:00,2026-05-12 13:45:00+00:00
2026-05-12 13:45:00+00:00,BNKE.L_^STOXX50E,HOLD,0.16948556738974838,0,0.0,0.0,0.0,0.0007307078027119935,0.0019525896762084961,0.501767728981825,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:45:00+00:00,2026-05-12 13:45:00+00:00
2026-05-12 13:45:00+00:00,URTH_ACWI,HOLD,0.1512177967360952,0,0.0,0.0,0.0,0.0008487759026877393,0.03564532920135498,0.3896145834681598,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:45:00+00:00,2026-05-12 13:45:00+00:00
2026-05-12 13:50:00+00:00,QQQ_^NDX,HOLD,0.32054047687073994,0,0.0,0.0,0.0,0.00023567931083090133,1.0,0.3766221760188232,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:50:00+00:00,2026-05-12 13:50:00+00:00
2026-05-12 13:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.19485442001909073,0,0.0,0.0,0.0,0.0010321753865518114,0.00209210333984375,0.560706770656195,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:50:00+00:00,2026-05-12 13:50:00+00:00
2026-05-12 13:50:00+00:00,SPY_^GSPC,HOLD,0.30230330006762574,0,0.0,0.0,0.0,7.744054299559847e-05,1.0,0.3365294873205813,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:50:00+00:00,2026-05-12 13:50:00+00:00
2026-05-12 13:50:00+00:00,URTH_ACWI,HOLD,0.17573389334226727,0,0.0,0.0,0.0,0.0008404215799308157,0.03523596118703207,0.4725003733483807,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:50:00+00:00,2026-05-12 13:50:00+00:00
2026-05-12 13:55:00+00:00,QQQ_^NDX,HOLD,0.34534403555606774,0,0.0,0.0,0.0,0.00023477379271022927,1.0,0.4593974483588765,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 13:55:00+00:00,2026-05-12 13:55:00+00:00
