timestamp,pair,action,confidence,recommended_shares,notional,estimated_profit,estimated_profit_bps,predicted_tracking_error,liquidity_score,persistence_score,regime,regime_confidence,applied_alert_tracking_error_pct,applied_confidence_threshold,reason,executed,hit,realized_net_profit,realized_net_profit_bps,realized_spread_capture,entry_timestamp,exit_timestamp
2026-03-05 00:00:00+00:00,BNK.PA_^FCHI,CREATE,0.7004129756030401,12037,700412.9756030401,6793.704413734133,96.99569611606499,0.0101995696116065,0.20206487801520032,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 0.20, and confidence 0.70.",True,False,724.0426732562801,10.337368073926605,0.26040598491174466,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-05 00:00:00+00:00,BNKE.L_^STOXX50E,CREATE,0.7141696207798869,2705,714169.6207798868,7520.989220708658,105.31096537676292,0.011031096537676293,0.15418143723276773,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 0.15, and confidence 0.71.",True,False,4339.836205002911,60.76758348057044,0.906538867466377,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-05 00:00:00+00:00,URTH_ACWI,CREATE,0.9066666666666667,4846,906666.6666666667,1107.2581620135807,12.212406198679197,0.00172124061986792,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,-1485.233565669596,-16.381252562532307,-6.896536970560374,2026-03-06 00:00:00+00:00,2026-03-16 00:00:00+00:00
2026-03-05 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,13888,883333.3333333333,4859.992372806944,55.018781578946545,0.006001878157894655,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-9941.198061307152,-112.54186484498662,-9.275661047746876,2026-03-06 00:00:00+00:00,2026-03-16 00:00:00+00:00
2026-03-06 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7578331553243065,25780,757833.1553243065,4028.8267152862654,53.16244990049522,0.0058162449900495215,0.13916577662153243,0.7666666666666666,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.77, liquidity score 0.14, and confidence 0.76.",True,False,7792.739381359221,102.82922206042045,0.8624896826187781,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-06 00:00:00+00:00,QQQ_^NDX,HOLD,0.5107422742457961,0,0.0,0.0,0.0,0.000532849826451508,1.0,0.4437522180954226,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00
2026-03-06 00:00:00+00:00,SPY_^GSPC,HOLD,0.49573094860748373,0,0.0,0.0,0.0,0.0004448493345554732,1.0,0.49149279029664217,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00
2026-03-06 00:00:00+00:00,EUFN_^STOXX,CREATE,0.8833333333333333,25324,883333.3333333333,7614.996750420675,86.20751038212086,0.009120751038212086,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,True,11921.767422152741,134.96340477908765,0.9046579292081496,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-06 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14024,883333.3333333333,4721.585764509468,53.45191431520153,0.005845191431520153,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,True,13858.276565062373,156.88614979315895,0.9519960878438856,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-06 00:00:00+00:00,URTH_ACWI,CREATE,0.9066666666666667,4901,906666.6666666667,1268.787019895236,13.993974484138631,0.0018993974484138628,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,762.3321804724009,8.408075519916185,0.7782090615514701,2026-03-09 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-09 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,13873,883333.3333333333,5233.747520596508,59.24997193128123,0.006424997193128124,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,8558.053191000301,96.8836210301921,0.39266505663632995,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00
2026-03-09 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7609666015588201,25996,760966.6015588201,4234.085429438488,55.64088385436463,0.006064088385436464,0.15483300779410045,0.7666666666666666,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.77, liquidity score 0.15, and confidence 0.76.",True,True,2777.585322993166,36.50075203436465,0.3370723365300925,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00
2026-03-09 00:00:00+00:00,QQQ_^NDX,HOLD,0.5458622075643257,0,0.0,0.0,0.0,0.0005655186247169429,1.0,0.524519997751149,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00
2026-03-09 00:00:00+00:00,URTH_ACWI,CREATE,0.9066666666666667,4862,906666.6666666667,1075.0244766066971,11.856887609632688,0.001685688760963269,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,-515.4994147676842,-5.685655309937694,-0.14205070277503634,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00
2026-03-09 00:00:00+00:00,SPY_^GSPC,HOLD,0.5290345277946213,0,0.0,0.0,0.0,0.000472579001796689,1.0,0.5716939795413059,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00
2026-03-09 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.692956597790975,0,0.0,0.0,0.0,0.011044632765758605,0.16478298895487467,0.5333333333333333,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00
2026-03-09 00:00:00+00:00,BNK.PA_^FCHI,HOLD,0.6860573789518203,0,0.0,0.0,0.0,0.010003103250474467,0.24695356142576855,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00
2026-03-09 00:00:00+00:00,EUFN_^STOXX,CREATE,0.9066666666666667,25757,906666.6666666667,8311.197402424803,91.66761840909709,0.00966676184090971,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,8294.508187766138,91.48354618859712,0.5454224173209706,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00
2026-03-10 00:00:00+00:00,BNKE.L_^STOXX50E,CREATE,0.7179093659576417,2676,717909.3659576416,7341.435766027118,102.26131757222792,0.010726131757222791,0.17288016312154134,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 0.17, and confidence 0.72.",True,False,-3650.597345555609,-50.85039308110939,-1.0958339657409644,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-10 00:00:00+00:00,SPY_^GSPC,HOLD,0.5924074721326498,0,0.0,0.0,0.0,0.0006559178439270532,1.0,0.57922730274544,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-10 00:00:00+00:00,2026-03-10 00:00:00+00:00
2026-03-10 00:00:00+00:00,QQQ_^NDX,HOLD,0.5566096701548595,0,0.0,0.0,0.0,0.0005963219786914505,1.0,0.5261189241923643,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-10 00:00:00+00:00,2026-03-10 00:00:00+00:00
2026-03-10 00:00:00+00:00,URTH_ACWI,CREATE,0.9066666666666667,4865,906666.6666666667,1181.7524016309208,13.034033841517505,0.0018034033841517506,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,407.10169595626866,4.490092234811787,0.8991597749635655,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-10 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8600000000000001,13496,860000.0000000001,7748.922759617081,90.10375301880326,0.009510375301880326,1.0,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 1.00, and confidence 0.86.",True,False,-16807.618191955527,-195.43742083669213,-2.361980446900946,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-10 00:00:00+00:00,EUFN_^STOXX,CREATE,0.8833333333333333,25066,883333.3333333333,9284.566282715372,105.10829754017404,0.011010829754017402,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-18120.372325438017,-205.13629047665682,-3.959119661653235,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-10 00:00:00+00:00,BNK.PA_^FCHI,CREATE,0.7203142843361079,12210,720314.2843361079,7428.258334945738,103.12523986376503,0.010812523986376504,0.30157142168053946,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 0.30, and confidence 0.72.",True,False,-3587.9709596753305,-49.81118711233467,-0.8154575068522456,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-10 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7842298792972641,26521,784229.879297264,5616.674523277107,71.62025665625136,0.007662025665625135,0.15448272981965383,0.8444444444444443,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.84, liquidity score 0.15, and confidence 0.78.",True,False,-9208.317874945811,-117.41860541193915,-24.93140508091001,2026-03-11 00:00:00+00:00,2026-03-19 00:00:00+00:00
2026-03-11 00:00:00+00:00,BNK.PA_^FCHI,HOLD,0.6990119840197855,0,0.0,0.0,0.0,0.010073101309677304,0.3117265867655945,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-11 00:00:00+00:00,2026-03-11 00:00:00+00:00
2026-03-11 00:00:00+00:00,URTH_ACWI,CREATE,0.8833333333333333,4748,883333.3333333333,1066.2960063000032,12.071275543018904,0.0017071275543018905,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-316.1555626142255,-3.5791195767648176,0.07134973286279613,2026-03-12 00:00:00+00:00,2026-03-20 00:00:00+00:00
2026-03-11 00:00:00+00:00,QQQ_^NDX,HOLD,0.5493357301197348,0,0.0,0.0,0.0,0.0005732131605927093,1.0,0.5275489219627723,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-11 00:00:00+00:00,2026-03-11 00:00:00+00:00
2026-03-11 00:00:00+00:00,EUFN_^STOXX,CREATE,0.8833333333333333,25087,883333.3333333333,9164.71811833953,103.75152586799469,0.010875152586799467,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,6029.453114331686,68.25795978488702,0.32447302434118636,2026-03-12 00:00:00+00:00,2026-03-20 00:00:00+00:00
2026-03-11 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,13851,883333.3333333333,8944.36784086666,101.2569944249056,0.010625699442490559,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-4502.413044851778,-50.97071371530315,-0.45501049517237396,2026-03-12 00:00:00+00:00,2026-03-20 00:00:00+00:00
2026-03-11 00:00:00+00:00,SPY_^GSPC,HOLD,0.598533748688191,0,0.0,0.0,0.0,0.0006674366964592933,1.0,0.5868494995614217,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-11 00:00:00+00:00,2026-03-11 00:00:00+00:00
2026-03-11 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.6938623118780111,0,0.0,0.0,0.0,0.009964098864724984,0.16931155939005535,0.5333333333333333,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-11 00:00:00+00:00,2026-03-11 00:00:00+00:00
2026-03-11 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7605831991551806,25754,760583.1991551806,5221.22711550483,68.64767879837892,0.007364767879837891,0.15291599577590306,0.7666666666666666,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.77, liquidity score 0.15, and confidence 0.76.",True,True,1055.8451412944532,13.882046598810433,0.19037835513457446,2026-03-12 00:00:00+00:00,2026-03-20 00:00:00+00:00
2026-03-12 00:00:00+00:00,BNK.PA_^FCHI,CREATE,0.7001319719366251,12321,700131.9719366251,7276.27393680847,103.92717699609793,0.010892717699609793,0.31732652634979247,0.4555555555555555,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.46, liquidity score 0.32, and confidence 0.70.",True,False,-6590.176991557559,-94.12763958384251,-2.321626086692381,2026-03-13 00:00:00+00:00,2026-03-23 00:00:00+00:00
2026-03-12 00:00:00+00:00,URTH_ACWI,CREATE,0.8879889469494433,4848,887988.9469494433,838.2321209601014,9.4396684084833,0.00144396684084833,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.89.",True,False,-1501.4094177934548,-16.907974169625966,-1.0223417894770241,2026-03-13 00:00:00+00:00,2026-03-23 00:00:00+00:00
2026-03-12 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14105,883333.3333333333,9037.081026982785,102.30657766395608,0.010730657766395606,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-8252.852826535036,-93.42852256454759,-1.1855427650873507,2026-03-13 00:00:00+00:00,2026-03-23 00:00:00+00:00
2026-03-12 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.6708944225916137,0,0.0,0.0,0.0,0.011318861303623003,0.17113877962473553,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-12 00:00:00+00:00,2026-03-12 00:00:00+00:00
2026-03-12 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7851982121476224,26730,785198.2121476224,5327.6258324153305,67.85071272441591,0.007285071272441592,0.15932439407144547,0.8444444444444443,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.84, liquidity score 0.16, and confidence 0.79.",True,False,-3002.417638627429,-38.237703450895715,-0.5501015202513144,2026-03-13 00:00:00+00:00,2026-03-23 00:00:00+00:00
2026-03-12 00:00:00+00:00,SPY_^GSPC,HOLD,0.6179407210070331,0,0.0,0.0,0.0,0.0006682534977203544,1.0,0.6506318503341608,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-12 00:00:00+00:00,2026-03-12 00:00:00+00:00
2026-03-12 00:00:00+00:00,QQQ_^NDX,HOLD,0.555849030168309,0,0.0,0.0,0.0,0.0005261616700056902,1.0,0.6015393561102633,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-12 00:00:00+00:00,2026-03-12 00:00:00+00:00
2026-03-12 00:00:00+00:00,EUFN_^STOXX,CREATE,0.8833333333333333,25828,883333.3333333333,9628.56568994832,109.00263045224514,0.011400263045224514,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-13545.33339415632,-153.34339691497723,-1.4167180773119532,2026-03-13 00:00:00+00:00,2026-03-23 00:00:00+00:00
2026-03-13 00:00:00+00:00,EUFN_^STOXX,CREATE,0.8833333333333333,26235,883333.3333333333,9746.062839846783,110.33278686619002,0.011533278686619,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,True,3000.6291962607224,33.969387127479884,0.2043922569712296,2026-03-16 00:00:00+00:00,2026-03-24 00:00:00+00:00
2026-03-13 00:00:00+00:00,QQQ_^NDX,HOLD,0.5549612062250585,0,0.0,0.0,0.0,0.0005147912267136574,1.0,0.6112137688461312,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-13 00:00:00+00:00,2026-03-13 00:00:00+00:00
2026-03-13 00:00:00+00:00,SPY_^GSPC,HOLD,0.6113994194450201,0,0.0,0.0,0.0,0.0006417661353579838,1.0,0.6582579144189737,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-13 00:00:00+00:00,2026-03-13 00:00:00+00:00
2026-03-13 00:00:00+00:00,URTH_ACWI,CREATE,0.8833333333333333,4860,883333.3333333333,908.9258226149419,10.289726293754061,0.0015289726293754061,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-814.6373916286036,-9.222310093908721,-0.3240070501587596,2026-03-16 00:00:00+00:00,2026-03-24 00:00:00+00:00
2026-03-13 00:00:00+00:00,BNK.PA_^FCHI,HOLD,0.691766258747205,0,0.0,0.0,0.0,0.011394538626742315,0.27549796040269214,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-13 00:00:00+00:00,2026-03-13 00:00:00+00:00
2026-03-13 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14292,883333.3333333333,9431.508581954988,106.77179526741496,0.011177179526741495,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,True,1243.990341521224,14.082909526655367,0.16017772759213422,2026-03-16 00:00:00+00:00,2026-03-24 00:00:00+00:00
2026-03-13 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.6707768185740762,0,0.0,0.0,0.0,0.010448925279685689,0.17055075953704835,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-13 00:00:00+00:00,2026-03-13 00:00:00+00:00
2026-03-13 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7853716236367734,26736,785371.6236367733,5387.499985942731,68.59809832439778,0.007359809832439778,0.16019145151720046,0.8444444444444443,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.84, liquidity score 0.16, and confidence 0.79.",True,False,4463.055048146105,56.8273020545268,0.7039619074999619,2026-03-16 00:00:00+00:00,2026-03-24 00:00:00+00:00
2026-03-16 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14069,883333.3333333333,9202.998392037181,104.1848874570247,0.010918488745702469,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,-375.6716986437245,-4.252887154457259,0.09152401017385087,2026-03-17 00:00:00+00:00,2026-03-25 00:00:00+00:00
2026-03-16 00:00:00+00:00,URTH_ACWI,CREATE,0.8600000000000001,4672,860000.0000000001,908.6046793935634,10.565170690622828,0.001556517069062283,1.0,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 1.00, and confidence 0.86.",True,False,-1792.943047864276,-20.848174975165996,-4.147298503435588,2026-03-17 00:00:00+00:00,2026-03-25 00:00:00+00:00
2026-03-16 00:00:00+00:00,SPY_^GSPC,HOLD,0.605830246145765,0,0.0,0.0,0.0,0.0006425699053681749,1.0,0.6388009256323552,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00
2026-03-16 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.6708067331375223,0,0.0,0.0,0.0,0.00943474752275571,0.17070033235427856,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00
2026-03-16 00:00:00+00:00,BNK.PA_^FCHI,CREATE,0.7157625858819835,12677,715762.5858819835,7556.560285344861,105.57355797011166,0.011057355797011165,0.2788129294099172,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 0.28, and confidence 0.72.",True,True,2442.4342300168764,34.12352473002257,0.8981413832688572,2026-03-17 00:00:00+00:00,2026-03-25 00:00:00+00:00
2026-03-16 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.7615499666941693,25890,761549.9666941693,5121.410140960648,67.2498242392722,0.007224982423927219,0.1577498334708468,0.7666666666666666,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.77, liquidity score 0.16, and confidence 0.76.",True,False,705.2678124890555,9.260952574793873,0.8295273084829327,2026-03-17 00:00:00+00:00,2026-03-25 00:00:00+00:00
2026-03-16 00:00:00+00:00,QQQ_^NDX,HOLD,0.551598716426491,0,0.0,0.0,0.0,0.0005792769047947269,1.0,0.5283547160941625,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00
2026-03-16 00:00:00+00:00,EUFN_^STOXX,CREATE,0.9066666666666667,26310,906666.6666666667,9755.38665525621,107.59617634473761,0.011259617634473761,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,-4785.917732918702,-52.78585734836804,-3.2395500742806855,2026-03-17 00:00:00+00:00,2026-03-25 00:00:00+00:00
2026-03-17 00:00:00+00:00,SPY_^GSPC,HOLD,0.6165630481246331,0,0.0,0.0,0.0,0.000621701538815387,1.0,0.6977640061761251,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-17 00:00:00+00:00,ESE.PA_^GSPC,CREATE,0.737670332402841,25059,737670.332402841,4932.754755118872,66.86936614423989,0.007186936614423988,0.15501832868087134,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 0.16, and confidence 0.74.",True,True,199.13949675119034,2.6995730749063185,0.09433386919951325,2026-03-18 00:00:00+00:00,2026-03-26 00:00:00+00:00
2026-03-17 00:00:00+00:00,EUFN_^STOXX,CREATE,0.9066666666666667,26098,906666.6666666667,9835.748023202139,108.48251496178828,0.011348251496178829,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,False,-7098.578869826602,-78.29314929955811,-0.9114547126632754,2026-03-18 00:00:00+00:00,2026-03-26 00:00:00+00:00
2026-03-17 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14007,883333.3333333333,8111.530658780358,91.82864896732482,0.009682864896732481,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,False,6806.491125697064,77.05461651732526,0.5207060625544697,2026-03-18 00:00:00+00:00,2026-03-26 00:00:00+00:00
2026-03-17 00:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.6717449932764994,0,0.0,0.0,0.0,0.009375809414881909,0.17539163304916383,0.4555555555555555,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-17 00:00:00+00:00,BNK.PA_^FCHI,CREATE,0.7385759221100057,12961,738575.9221100056,7226.630256339591,97.84546232828906,0.010284546232828906,0.2762129438833618,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 0.28, and confidence 0.74.",True,True,4559.2199421313,61.72987509674377,0.7094636249943181,2026-03-18 00:00:00+00:00,2026-03-26 00:00:00+00:00
2026-03-17 00:00:00+00:00,URTH_ACWI,CREATE,0.8600000000000001,4661,860000.0000000001,881.9360823439858,10.255070724930068,0.0015255070724930066,1.0,0.5333333333333333,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.53, liquidity score 1.00, and confidence 0.86.",True,False,-3273.6564183822766,-38.065772306770654,-5.998336540100499,2026-03-18 00:00:00+00:00,2026-03-26 00:00:00+00:00
2026-03-17 00:00:00+00:00,QQQ_^NDX,HOLD,0.5237818812072228,0,0.0,0.0,0.0,0.0005639398053892643,1.0,0.45267315359155985,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00
2026-03-18 00:00:00+00:00,QQQ_^NDX,HOLD,0.5437555336951863,0,0.0,0.0,0.0,0.00054466623027496,1.0,0.5406670786784431,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-03-18 00:00:00+00:00,2026-03-18 00:00:00+00:00
2026-03-18 00:00:00+00:00,EUFN_^STOXX,CREATE,0.9066666666666667,26510,906666.6666666667,9453.1909598743,104.26313558684889,0.01092631355868489,1.0,0.6888888888888889,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.69, liquidity score 1.00, and confidence 0.91.",True,True,21464.938771064764,236.74564821027312,0.964332623848365,2026-03-19 00:00:00+00:00,2026-03-27 00:00:00+00:00
2026-03-18 00:00:00+00:00,FEZ_^STOXX50E,CREATE,0.8833333333333333,14313,883333.3333333333,8543.646503200689,96.72052645132855,0.010172052645132856,1.0,0.611111111111111,Unknown,0.0,0.05,0.7,"Significant premium with persistence score 0.61, liquidity score 1.00, and confidence 0.88.",True,True,23402.454608333166,264.93344839622455,0.9958307362418527,2026-03-19 00:00:00+00:00,2026-03-27 00:00:00+00:00
